-5 -3 -2.35114
-4 -3 -2.35114
-5 -2 -3.23607
-4 -2 -3.23607
-5 -1 -3.80423
-4 -1 -3.80423
-5 0 -4
-4 0 -4
-5 1 -3.80423
-4 1 -3.80423
-5 2 -3.23607
-4 2 -3.23607
-5 3 -2.35114
-4 3 -2.35114
-5 4 -1.23607
-4 4 -1.23607
-5 5 4.4112e-15
-4 5 4.4112e-15
-5 6 1.23607
-4 6 1.23607
-5 7 2.35114
-4 7 2.35114
-5 8 3.23607
-4 8 3.23607
-5 9 3.80423
-4 9 3.80423
-5 10 4
-4 10 4
-5 11 3.80423
-4 11 3.80423
-5 12 3.23607
-4 12 3.23607
-5 13 2.35114
-4 13 2.35114
-5 14 1.23607
-4 14 1.23607
-5 15 1.02895e-14
-4 15 1.02895e-14
-5 16 -1.23607
-4 16 -1.23607
-5 17 -2.35114
-4 17 -2.35114
-5 18 -3.23607
-4 18 -3.23607
-5 19 -3.80423
-4 19 -3.80423
-5 20 -4
-4 20 -4
-5 21 -3.80423
-4 21 -3.80423
-5 22 -3.23607
-4 22 -3.23607
-5 23 -2.35114
-4 23 -2.35114
-5 24 -1.23607
-4 24 -1.23607
-5 25 -1.07794e-14
-4 25 -1.07794e-14
-5 26 1.23607
-4 26 1.23607
-5 27 2.35114
-4 27 2.35114
-5 28 3.23607
-4 28 3.23607
-5 29 3.80423
-4 29 3.80423
-5 30 4
-4 30 4
-5 31 3.80423
-4 31 3.80423
-5 32 3.23607
-4 32 3.23607
-5 33 2.35114
-4 33 2.35114
-5 34 1.23607
-4 34 1.23607
-5 35 -2.94163e-15
-4 35 -2.94163e-15
-5 36 -1.23607
-4 36 -1.23607
-5 37 -2.35114
-4 37 -2.35114
-5 38 -3.23607
-4 38 -3.23607
-5 39 -3.80423
-4 39 -3.80423
-5 40 -4
-4 40 -4
-5 41 -3.80423
-4 41 -3.80423
-5 42 -3.23607
-4 42 -3.23607
-5 43 -2.35114
-4 43 -2.35114
-5 44 -1.23607
-4 44 -1.23607
-5 45 2.45177e-15
-4 45 2.45177e-15
-5 46 1.23607
-4 46 1.23607
-5 47 2.35114
-4 47 2.35114
-5 48 3.23607
-4 48 3.23607
-5 49 3.80423
-4 49 3.80423
-4 -50 4
-3 -50 4
-4 -49 3.80423
-3 -49 3.80423
-4 -48 3.23607
-3 -48 3.23607
-4 -47 2.35114
-3 -47 2.35114
-4 -46 1.23607
-3 -46 1.23607
-4 -45 2.44929e-16
-3 -45 2.44929e-16
-4 -44 -1.23607
-3 -44 -1.23607
-4 -43 -2.35114
-3 -43 -2.35114
-4 -42 -3.23607
-3 -42 -3.23607
-4 -41 -3.80423
-3 -41 -3.80423
-4 -40 -4
-3 -40 -4
-4 -39 -3.80423
-3 -39 -3.80423
-4 -38 -3.23607
-3 -38 -3.23607
-4 -37 -2.35114
-3 -37 -2.35114
-4 -36 -1.23607
-3 -36 -1.23607
-4 -35 -7.34788e-16
-3 -35 -7.34788e-16
-4 -34 1.23607
-3 -34 1.23607
-4 -33 2.35114
-3 -33 2.35114
-4 -32 3.23607
-3 -32 3.23607
-4 -31 3.80423
-3 -31 3.80423
-4 -30 4
-3 -30 4
-4 -29 3.80423
-3 -29 3.80423
-4 -28 3.23607
-3 -28 3.23607
-4 -27 2.35114
-3 -27 2.35114
-4 -26 1.23607
-3 -26 1.23607
-4 -25 1.22465e-15
-3 -25 1.22465e-15
-4 -24 -1.23607
-3 -24 -1.23607
-4 -23 -2.35114
-3 -23 -2.35114
-4 -22 -3.23607
-3 -22 -3.23607
-4 -21 -3.80423
-3 -21 -3.80423
-4 -20 -4
-3 -20 -4
-4 -19 -3.80423
-3 -19 -3.80423
-4 -18 -3.23607
-3 -18 -3.23607
-4 -17 -2.35114
-3 -17 -2.35114
-4 -16 -1.23607
-3 -16 -1.23607
-4 -15 -1.71451e-15
-3 -15 -1.71451e-15
-4 -14 1.23607
-3 -14 1.23607
-4 -13 2.35114
-3 -13 2.35114
-4 -12 3.23607
-3 -12 3.23607
-4 -11 3.80423
-3 -11 3.80423
-4 -10 4
-3 -10 4
-4 -9 3.80423
-3 -9 3.80423
-4 -8 3.23607
-3 -8 3.23607
-4 -7 2.35114
-3 -7 2.35114
-4 -6 1.23607
-3 -6 1.23607
-4 -5 2.20436e-15
-3 -5 2.20436e-15
-4 -4 -1.23607
-3 -4 -1.23607
-4 -3 -2.35114
-3 -3 -2.35114
-4 -2 -3.23607
-3 -2 -3.23607
-4 -1 -3.80423
-3 -1 -3.80423
-4 0 -4
-3 0 -4
-4 1 -3.80423
-3 1 -3.80423
-4 2 -3.23607
-3 2 -3.23607
-4 3 -2.35114
-3 3 -2.35114
-4 4 -1.23607
-3 4 -1.23607
-4 5 4.4112e-15
-3 5 4.4112e-15
-4 6 1.23607
-3 6 1.23607
-4 7 2.35114
-3 7 2.35114
-4 8 3.23607
-3 8 3.23607
-4 9 3.80423
-3 9 3.80423
-4 10 4
-3 10 4
-4 11 3.80423
-3 11 3.80423
-4 12 3.23607
-3 12 3.23607
-4 13 2.35114
-3 13 2.35114
-4 14 1.23607
-3 14 1.23607
-4 15 1.02895e-14
-3 15 1.02895e-14
-4 16 -1.23607
-3 16 -1.23607
-4 17 -2.35114
-3 17 -2.35114
-4 18 -3.23607
-3 18 -3.23607
-4 19 -3.80423
-3 19 -3.80423
-4 20 -4
-3 20 -4
-4 21 -3.80423
-3 21 -3.80423
-4 22 -3.23607
-3 22 -3.23607
-4 23 -2.35114
-3 23 -2.35114
-4 24 -1.23607
-3 24 -1.23607
-4 25 -1.07794e-14
-3 25 -1.07794e-14
-4 26 1.23607
-3 26 1.23607
-4 27 2.35114
-3 27 2.35114
-4 28 3.23607
-3 28 3.23607
-4 29 3.80423
-3 29 3.80423
-4 30 4
-3 30 4
-4 31 3.80423
-3 31 3.80423
-4 32 3.23607
-3 32 3.23607
-4 33 2.35114
-3 33 2.35114
-4 34 1.23607
-3 34 1.23607
-4 35 -2.94163e-15
-3 35 -2.94163e-15
-4 36 -1.23607
-3 36 -1.23607
-4 37 -2.35114
-3 37 -2.35114
-4 38 -3.23607
-3 38 -3.23607
-4 39 -3.80423
-3 39 -3.80423
-4 40 -4
-3 40 -4
-4 41 -3.80423
-3 41 -3.80423
-4 42 -3.23607
-3 42 -3.23607
-4 43 -2.35114
-3 43 -2.35114
-4 44 -1.23607
-3 44 -1.23607
-4 45 2.45177e-15
-3 45 2.45177e-15
-4 46 1.23607
-3 46 1.23607
-4 47 2.35114
-3 47 2.35114
-4 48 3.23607
-3 48 3.23607
-4 49 3.80423
-3 49 3.80423
-3 -50 4
-2 -50 4
-3 -49 3.80423
-2 -49 3.80423
-3 -48 3.23607
-2 -48 3.23607
-3 -47 2.35114
-2 -47 2.35114
-3 -46 1.23607
-2 -46 1.23607
-3 -45 2.44929e-16
-2 -45 2.44929e-16
-3 -44 -1.23607
-2 -44 -1.23607
-3 -43 -2.35114
-2 -43 -2.35114
-3 -42 -3.23607
-2 -42 -3.23607
-3 -41 -3.80423
-2 -41 -3.80423
-3 -40 -4
-2 -40 -4
-3 -39 -3.80423
-2 -39 -3.80423
-3 -38 -3.23607
-2 -38 -3.23607
-3 -37 -2.35114
-2 -37 -2.35114
-3 -36 -1.23607
-2 -36 -1.23607
-3 -35 -7.34788e-16
-2 -35 -7.34788e-16
-3 -34 1.23607
-2 -34 1.23607
-3 -33 2.35114
-2 -33 2.35114
-3 -32 3.23607
-2 -32 3.23607
-3 -31 3.80423
-2 -31 3.80423
-3 -30 4
-2 -30 4
-3 -29 3.80423
-2 -29 3.80423
-3 -28 3.23607
-2 -28 3.23607
-3 -27 2.35114
-2 -27 2.35114
-3 -26 1.23607
-2 -26 1.23607
-3 -25 1.22465e-15
-2 -25 1.22465e-15
-3 -24 -1.23607
-2 -24 -1.23607
-3 -23 -2.35114
-2 -23 -2.35114
-3 -22 -3.23607
-2 -22 -3.23607
-3 -21 -3.80423
-2 -21 -3.80423
-3 -20 -4
-2 -20 -4
-3 -19 -3.80423
-2 -19 -3.80423
-3 -18 -3.23607
-2 -18 -3.23607
-3 -17 -2.35114
-2 -17 -2.35114
-3 -16 -1.23607
-2 -16 -1.23607
-3 -15 -1.71451e-15
-2 -15 -1.71451e-15
-3 -14 1.23607
-2 -14 1.23607
-3 -13 2.35114
-2 -13 2.35114
-3 -12 3.23607
-2 -12 3.23607
-3 -11 3.80423
-2 -11 3.80423
-3 -10 4
-2 -10 4
-3 -9 3.80423
-2 -9 3.80423
-3 -8 3.23607
-2 -8 3.23607
-3 -7 2.35114
-2 -7 2.35114
-3 -6 1.23607
-2 -6 1.23607
-3 -5 2.20436e-15
-2 -5 2.20436e-15
-3 -4 -1.23607
-2 -4 -1.23607
-3 -3 -2.35114
-2 -3 -2.35114
-3 -2 -3.23607
-2 -2 -3.23607
-3 -1 -3.80423
-2 -1 -3.80423
-3 0 -4
-2 0 -4
-3 1 -3.80423
-2 1 -3.80423
-3 2 -3.23607
-2 2 -3.23607
-3 3 -2.35114
-2 3 -2.35114
-3 4 -1.23607
-2 4 -1.23607
-3 5 4.4112e-15
-2 5 4.4112e-15
-3 6 1.23607
-2 6 1.23607
-3 7 2.35114
-2 7 2.35114
-3 8 3.23607
-2 8 3.23607
-3 9 3.80423
-2 9 3.80423
-3 10 4
-2 10 4
-3 11 3.80423
-2 11 3.80423
-3 12 3.23607
-2 12 3.23607
-3 13 2.35114
-2 13 2.35114
-3 14 1.23607
-2 14 1.23607
-3 15 1.02895e-14
-2 15 1.02895e-14
-3 16 -1.23607
-2 16 -1.23607
-3 17 -2.35114
-2 17 -2.35114
-3 18 -3.23607
-2 18 -3.23607
-3 19 -3.80423
-2 19 -3.80423
-3 20 -4
-2 20 -4
-3 21 -3.80423
-2 21 -3.80423
-3 22 -3.23607
-2 22 -3.23607
-3 23 -2.35114
-2 23 -2.35114
-3 24 -1.23607
-2 24 -1.23607
-3 25 -1.07794e-14
-2 25 -1.07794e-14
-3 26 1.23607
-2 26 1.23607
-3 27 2.35114
-2 27 2.35114
-3 28 3.23607
-2 28 3.23607
-3 29 3.80423
-2 29 3.80423
-3 30 4
-2 30 4
-3 31 3.80423
-2 31 3.80423
-3 32 3.23607
-2 32 3.23607
-3 33 2.35114
-2 33 2.35114
-3 34 1.23607
-2 34 1.23607
-3 35 -2.94163e-15
-2 35 -2.94163e-15
-3 36 -1.23607
-2 36 -1.23607
-3 37 -2.35114
-2 37 -2.35114
-3 38 -3.23607
-2 38 -3.23607
-3 39 -3.80423
-2 39 -3.80423
-3 40 -4
-2 40 -4
-3 41 -3.80423
-2 41 -3.80423
-3 42 -3.23607
-2 42 -3.23607
-3 43 -2.35114
-2 43 -2.35114
-3 44 -1.23607
-2 44 -1.23607
-3 45 2.45177e-15
-2 45 2.45177e-15
-3 46 1.23607
-2 46 1.23607
-3 47 2.35114
-2 47 2.35114
-3 48 3.23607
-2 48 3.23607
-3 49 3.80423
-2 49 3.80423
-2 -50 4
-1 -50 4
-2 -49 3.80423
-1 -49 3.80423
-2 -48 3.23607
-1 -48 3.23607
-2 -47 2.35114
-1 -47 2.35114
-2 -46 1.23607
-1 -46 1.23607
-2 -45 2.44929e-16
-1 -45 2.44929e-16
-2 -44 -1.23607
-1 -44 -1.23607
-2 -43 -2.35114
-1 -43 -2.35114
-2 -42 -3.23607
-1 -42 -3.23607
-2 -41 -3.80423
-1 -41 -3.80423
-2 -40 -4
-1 -40 -4
-2 -39 -3.80423
-1 -39 -3.80423
-2 -38 -3.23607
-1 -38 -3.23607
-2 -37 -2.35114
-1 -37 -2.35114
-2 -36 -1.23607
-1 -36 -1.23607
-2 -35 -7.34788e-16
-1 -35 -7.34788e-16
-2 -34 1.23607
-1 -34 1.23607
-2 -33 2.35114
-1 -33 2.35114
-2 -32 3.23607
-1 -32 3.23607
-2 -31 3.80423
-1 -31 3.80423
-2 -30 4
-1 -30 4
-2 -29 3.80423
-1 -29 3.80423
-2 -28 3.23607
-1 -28 3.23607
-2 -27 2.35114
-1 -27 2.35114
-2 -26 1.23607
-1 -26 1.23607
-2 -25 1.22465e-15
-1 -25 1.22465e-15
-2 -24 -1.23607
-1 -24 -1.23607
-2 -23 -2.35114
-1 -23 -2.35114
-2 -22 -3.23607
-1 -22 -3.23607
-2 -21 -3.80423
-1 -21 -3.80423
-2 -20 -4
-1 -20 -4
-2 -19 -3.80423
-1 -19 -3.80423
-2 -18 -3.23607
-1 -18 -3.23607
-2 -17 -2.35114
-1 -17 -2.35114
-2 -16 -1.23607
-1 -16 -1.23607
-2 -15 -1.71451e-15
-1 -15 -1.71451e-15
-2 -14 1.23607
-1 -14 1.23607
-2 -13 2.35114
-1 -13 2.35114
-2 -12 3.23607
-1 -12 3.23607
-2 -11 3.80423
-1 -11 3.80423
-2 -10 4
-1 -10 4
-2 -9 3.80423
-1 -9 3.80423
-2 -8 3.23607
-1 -8 3.23607
-2 -7 2.35114
-1 -7 2.35114
-2 -6 1.23607
-1 -6 1.23607
-2 -5 2.20436e-15
-1 -5 2.20436e-15
-2 -4 -1.23607
-1 -4 -1.23607
-2 -3 -2.35114
-1 -3 -2.35114
-2 -2 -3.23607
-1 -2 -3.23607
-2 -1 -3.80423
-1 -1 -3.80423
-2 0 -4
-1 0 -4
-2 1 -3.80423
-1 1 -3.80423
-2 2 -3.23607
-1 2 -3.23607
-2 3 -2.35114
-1 3 -2.35114
-2 4 -1.23607
-1 4 -1.23607
-2 5 4.4112e-15
-1 5 4.4112e-15
-2 6 1.23607
-1 6 1.23607
-2 7 2.35114
-1 7 2.35114
-2 8 3.23607
-1 8 3.23607
-2 9 3.80423
-1 9 3.80423
-2 10 4
-1 10 4
-2 11 3.80423
-1 11 3.80423
-2 12 3.23607
-1 12 3.23607
-2 13 2.35114
-1 13 2.35114
-2 14 1.23607
-1 14 1.23607
-2 15 1.02895e-14
-1 15 1.02895e-14
-2 16 -1.23607
-1 16 -1.23607
-2 17 -2.35114
-1 17 -2.35114
-2 18 -3.23607
-1 18 -3.23607
-2 19 -3.80423
-1 19 -3.80423
-2 20 -4
-1 20 -4
-2 21 -3.80423
-1 21 -3.80423
-2 22 -3.23607
-1 22 -3.23607
-2 23 -2.35114
-1 23 -2.35114
-2 24 -1.23607
-1 24 -1.23607
-2 25 -1.07794e-14
-1 25 -1.07794e-14
-2 26 1.23607
-1 26 1.23607
-2 27 2.35114
-1 27 2.35114
-2 28 3.23607
-1 28 3.23607
-2 29 3.80423
-1 29 3.80423
-2 30 4
-1 30 4
-2 31 3.80423
-1 31 3.80423
-2 32 3.23607
-1 32 3.23607
-2 33 2.35114
-1 33 2.35114
-2 34 1.23607
-1 34 1.23607
-2 35 -2.94163e-15
-1 35 -2.94163e-15
-2 36 -1.23607
-1 36 -1.23607
-2 37 -2.35114
-1 37 -2.35114
-2 38 -3.23607
-1 38 -3.23607
-2 39 -3.80423
-1 39 -3.80423
-2 40 -4
-1 40 -4
-2 41 -3.80423
-1 41 -3.80423
-2 42 -3.23607
-1 42 -3.23607
-2 43 -2.35114
-1 43 -2.35114
-2 44 -1.23607
-1 44 -1.23607
-2 45 2.45177e-15
-1 45 2.45177e-15
-2 46 1.23607
-1 46 1.23607
-2 47 2.35114
-1 47 2.35114
-2 48 3.23607
-1 48 3.23607
-2 49 3.80423
-1 49 3.80423
-1 -50 4
0 -50 4
-1 -49 3.80423
0 -49 3.80423
-1 -48 3.23607
0 -48 3.23607
-1 -47 2.35114
0 -47 2.35114
-1 -46 1.23607
0 -46 1.23607
-1 -45 2.44929e-16
0 -45 2.44929e-16
-1 -44 -1.23607
0 -44 -1.23607
-1 -43 -2.35114
0 -43 -2.35114
-1 -42 -3.23607
0 -42 -3.23607
-1 -41 -3.80423
0 -41 -3.80423
-1 -40 -4
0 -40 -4
-1 -39 -3.80423
0 -39 -3.80423
-1 -38 -3.23607
0 -38 -3.23607
-1 -37 -2.35114
0 -37 -2.35114
-1 -36 -1.23607
0 -36 -1.23607
-1 -35 -7.34788e-16
0 -35 -7.34788e-16
-1 -34 1.23607
0 -34 1.23607
-1 -33 2.35114
0 -33 2.35114
-1 -32 3.23607
0 -32 3.23607
-1 -31 3.80423
0 -31 3.80423
-1 -30 4
0 -30 4
-1 -29 3.80423
0 -29 3.80423
-1 -28 3.23607
0 -28 3.23607
-1 -27 2.35114
0 -27 2.35114
-1 -26 1.23607
0 -26 1.23607
-1 -25 1.22465e-15
0 -25 1.22465e-15
-1 -24 -1.23607
0 -24 -1.23607
-1 -23 -2.35114
0 -23 -2.35114
-1 -22 -3.23607
0 -22 -3.23607
-1 -21 -3.80423
0 -21 -3.80423
-1 -20 -4
0 -20 -4
-1 -19 -3.80423
0 -19 -3.80423
-1 -18 -3.23607
0 -18 -3.23607
-1 -17 -2.35114
0 -17 -2.35114
-1 -16 -1.23607
0 -16 -1.23607
-1 -15 -1.71451e-15
0 -15 -1.71451e-15
-1 -14 1.23607
0 -14 1.23607
-1 -13 2.35114
0 -13 2.35114
-1 -12 3.23607
0 -12 3.23607
-1 -11 3.80423
0 -11 3.80423
-1 -10 4
0 -10 4
-1 -9 3.80423
0 -9 3.80423
-1 -8 3.23607
0 -8 3.23607
-1 -7 2.35114
0 -7 2.35114
-1 -6 1.23607
0 -6 1.23607
-1 -5 2.20436e-15
0 -5 2.20436e-15
-1 -4 -1.23607
0 -4 -1.23607
-1 -3 -2.35114
0 -3 -2.35114
-1 -2 -3.23607
0 -2 -3.23607
-1 -1 -3.80423
0 -1 -3.80423
-1 0 -4
0 0 -4
-1 1 -3.80423
0 1 -3.80423
-1 2 -3.23607
0 2 -3.23607
-1 3 -2.35114
0 3 -2.35114
-1 4 -1.23607
0 4 -1.23607
-1 5 4.4112e-15
0 5 4.4112e-15
-1 6 1.23607
0 6 1.23607
-1 7 2.35114
0 7 2.35114
-1 8 3.23607
0 8 3.23607
-1 9 3.80423
0 9 3.80423
-1 10 4
0 10 4
-1 11 3.80423
0 11 3.80423
-1 12 3.23607
0 12 3.23607
-1 13 2.35114
0 13 2.35114
-1 14 1.23607
0 14 1.23607
-1 15 1.02895e-14
0 15 1.02895e-14
-1 16 -1.23607
0 16 -1.23607
-1 17 -2.35114
0 17 -2.35114
-1 18 -3.23607
0 18 -3.23607
-1 19 -3.80423
0 19 -3.80423
-1 20 -4
0 20 -4
-1 21 -3.80423
0 21 -3.80423
-1 22 -3.23607
0 22 -3.23607
-1 23 -2.35114
0 23 -2.35114
-1 24 -1.23607
0 24 -1.23607
-1 25 -1.07794e-14
0 25 -1.07794e-14
-1 26 1.23607
0 26 1.23607
-1 27 2.35114
0 27 2.35114
-1 28 3.23607
0 28 3.23607
-1 29 3.80423
0 29 3.80423
-1 30 4
0 30 4
-1 31 3.80423
0 31 3.80423
-1 32 3.23607
0 32 3.23607
-1 33 2.35114
0 33 2.35114
-1 34 1.23607
0 34 1.23607
-1 35 -2.94163e-15
0 35 -2.94163e-15
-1 36 -1.23607
0 36 -1.23607
-1 37 -2.35114
0 37 -2.35114
-1 38 -3.23607
0 38 -3.23607
-1 39 -3.80423
0 39 -3.80423
-1 40 -4
0 40 -4
-1 41 -3.80423
0 41 -3.80423
-1 42 -3.23607
0 42 -3.23607
-1 43 -2.35114
0 43 -2.35114
-1 44 -1.23607
0 44 -1.23607
-1 45 2.45177e-15
0 45 2.45177e-15
-1 46 1.23607
0 46 1.23607
-1 47 2.35114
0 47 2.35114
-1 48 3.23607
0 48 3.23607
-1 49 3.80423
0 49 3.80423
0 -50 4
1 -50 4
0 -49 3.80423
1 -49 3.80423
0 -48 3.23607
1 -48 3.23607
0 -47 2.35114
1 -47 2.35114
0 -46 1.23607
1 -46 1.23607
0 -45 2.44929e-16
1 -45 2.44929e-16
0 -44 -1.23607
1 -44 -1.23607
0 -43 -2.35114
1 -43 -2.35114
0 -42 -3.23607
1 -42 -3.23607
0 -41 -3.80423
1 -41 -3.80423
0 -40 -4
1 -40 -4
0 -39 -3.80423
1 -39 -3.80423
0 -38 -3.23607
1 -38 -3.23607
0 -37 -2.35114
1 -37 -2.35114
0 -36 -1.23607
1 -36 -1.23607
0 -35 -7.34788e-16
1 -35 -7.34788e-16
0 -34 1.23607
1 -34 1.23607
0 -33 2.35114
1 -33 2.35114
0 -32 3.23607
1 -32 3.23607
0 -31 3.80423
1 -31 3.80423
0 -30 4
1 -30 4
0 -29 3.80423
1 -29 3.80423
0 -28 3.23607
1 -28 3.23607
0 -27 2.35114
1 -27 2.35114
0 -26 1.23607
1 -26 1.23607
0 -25 1.22465e-15
1 -25 1.22465e-15
0 -24 -1.23607
1 -24 -1.23607
0 -23 -2.35114
1 -23 -2.35114
0 -22 -3.23607
1 -22 -3.23607
0 -21 -3.80423
1 -21 -3.80423
0 -20 -4
1 -20 -4
0 -19 -3.80423
1 -19 -3.80423
0 -18 -3.23607
1 -18 -3.23607
0 -17 -2.35114
1 -17 -2.35114
0 -16 -1.23607
1 -16 -1.23607
0 -15 -1.71451e-15
1 -15 -1.71451e-15
0 -14 1.23607
1 -14 1.23607
0 -13 2.35114
1 -13 2.35114
0 -12 3.23607
1 -12 3.23607
0 -11 3.80423
1 -11 3.80423
0 -10 4
1 -10 4
0 -9 3.80423
1 -9 3.80423
0 -8 3.23607
1 -8 3.23607
0 -7 2.35114
1 -7 2.35114
0 -6 1.23607
1 -6 1.23607
0 -5 2.20436e-15
1 -5 2.20436e-15
0 -4 -1.23607
1 -4 -1.23607
0 -3 -2.35114
1 -3 -2.35114
0 -2 -3.23607
1 -2 -3.23607
0 -1 -3.80423
1 -1 -3.80423
0 0 -4
1 0 -4
0 1 -3.80423
1 1 -3.80423
0 2 -3.23607
1 2 -3.23607
0 3 -2.35114
1 3 -2.35114
0 4 -1.23607
1 4 -1.23607
0 5 4.4112e-15
1 5 4.4112e-15
0 6 1.23607
1 6 1.23607
0 7 2.35114
1 7 2.35114
0 8 3.23607
1 8 3.23607
0 9 3.80423
1 9 3.80423
0 10 4
1 10 4
0 11 3.80423
1 11 3.80423
0 12 3.23607
1 12 3.23607
0 13 2.35114
1 13 2.35114
0 14 1.23607
1 14 1.23607
0 15 1.02895e-14
1 15 1.02895e-14
0 16 -1.23607
1 16 -1.23607
0 17 -2.35114
1 17 -2.35114
0 18 -3.23607
1 18 -3.23607
0 19 -3.80423
1 19 -3.80423
0 20 -4
1 20 -4
0 21 -3.80423
1 21 -3.80423
0 22 -3.23607
1 22 -3.23607
0 23 -2.35114
1 23 -2.35114
0 24 -1.23607
1 24 -1.23607
0 25 -1.07794e-14
1 25 -1.07794e-14
0 26 1.23607
1 26 1.23607
0 27 2.35114
1 27 2.35114
0 28 3.23607
1 28 3.23607
0 29 3.80423
1 29 3.80423
0 30 4
1 30 4
0 31 3.80423
1 31 3.80423
0 32 3.23607
1 32 3.23607
0 33 2.35114
1 33 2.35114
0 34 1.23607
1 34 1.23607
0 35 -2.94163e-15
1 35 -2.94163e-15
0 36 -1.23607
1 36 -1.23607
0 37 -2.35114
1 37 -2.35114
0 38 -3.23607
1 38 -3.23607
0 39 -3.80423
1 39 -3.80423
0 40 -4
1 40 -4
0 41 -3.80423
1 41 -3.80423
0 42 -3.23607
1 42 -3.23607
0 43 -2.35114
1 43 -2.35114
0 44 -1.23607
1 44 -1.23607
0 45 2.45177e-15
1 45 2.45177e-15
0 46 1.23607
1 46 1.23607
0 47 2.35114
1 47 2.35114
0 48 3.23607
1 48 3.23607
0 49 3.80423
1 49 3.80423
1 -50 4
2 -50 4
1 -49 3.80423
2 -49 3.80423
1 -48 3.23607
2 -48 3.23607
1 -47 2.35114
2 -47 2.35114
1 -46 1.23607
2 -46 1.23607
1 -45 2.44929e-16
2 -45 2.44929e-16
1 -44 -1.23607
2 -44 -1.23607
1 -43 -2.35114
2 -43 -2.35114
1 -42 -3.23607
2 -42 -3.23607
1 -41 -3.80423
2 -41 -3.80423
1 -40 -4
2 -40 -4
1 -39 -3.80423
2 -39 -3.80423
1 -38 -3.23607
2 -38 -3.23607
1 -37 -2.35114
2 -37 -2.35114
1 -36 -1.23607
2 -36 -1.23607
1 -35 -7.34788e-16
2 -35 -7.34788e-16
1 -34 1.23607
2 -34 1.23607
1 -33 2.35114
2 -33 2.35114
1 -32 3.23607
2 -32 3.23607
1 -31 3.80423
2 -31 3.80423
1 -30 4
2 -30 4
1 -29 3.80423
2 -29 3.80423
1 -28 3.23607
2 -28 3.23607
1 -27 2.35114
2 -27 2.35114
1 -26 1.23607
2 -26 1.23607
1 -25 1.22465e-15
2 -25 1.22465e-15
1 -24 -1.23607
2 -24 -1.23607
1 -23 -2.35114
2 -23 -2.35114
1 -22 -3.23607
2 -22 -3.23607
1 -21 -3.80423
2 -21 -3.80423
1 -20 -4
2 -20 -4
1 -19 -3.80423
2 -19 -3.80423
1 -18 -3.23607
2 -18 -3.23607
1 -17 -2.35114
2 -17 -2.35114
1 -16 -1.23607
2 -16 -1.23607
1 -15 -1.71451e-15
2 -15 -1.71451e-15
1 -14 1.23607
2 -14 1.23607
1 -13 2.35114
2 -13 2.35114
1 -12 3.23607
2 -12 3.23607
1 -11 3.80423
2 -11 3.80423
1 -10 4
2 -10 4
1 -9 3.80423
2 -9 3.80423
1 -8 3.23607
2 -8 3.23607
1 -7 2.35114
2 -7 2.35114
1 -6 1.23607
2 -6 1.23607
1 -5 2.20436e-15
2 -5 2.20436e-15
1 -4 -1.23607
2 -4 -1.23607
1 -3 -2.35114
2 -3 -2.35114
1 -2 -3.23607
2 -2 -3.23607
1 -1 -3.80423
2 -1 -3.80423
1 0 -4
2 0 -4
1 1 -3.80423
2 1 -3.80423
1 2 -3.23607
2 2 -3.23607
1 3 -2.35114
2 3 -2.35114
1 4 -1.23607
2 4 -1.23607
1 5 4.4112e-15
2 5 4.4112e-15
1 6 1.23607
2 6 1.23607
1 7 2.35114
2 7 2.35114
1 8 3.23607
2 8 3.23607
1 9 3.80423
2 9 3.80423
1 10 4
2 10 4
1 11 3.80423
2 11 3.80423
1 12 3.23607
2 12 3.23607
1 13 2.35114
2 13 2.35114
1 14 1.23607
2 14 1.23607
1 15 1.02895e-14
2 15 1.02895e-14
1 16 -1.23607
2 16 -1.23607
1 17 -2.35114
2 17 -2.35114
1 18 -3.23607
2 18 -3.23607
1 19 -3.80423
2 19 -3.80423
1 20 -4
2 20 -4
1 21 -3.80423
2 21 -3.80423
1 22 -3.23607
2 22 -3.23607
1 23 -2.35114
2 23 -2.35114
1 24 -1.23607
2 24 -1.23607
1 25 -1.07794e-14
2 25 -1.07794e-14
1 26 1.23607
2 26 1.23607
1 27 2.35114
2 27 2.35114
1 28 3.23607
2 28 3.23607
1 29 3.80423
2 29 3.80423
1 30 4
2 30 4
1 31 3.80423
2 31 3.80423
1 32 3.23607
2 32 3.23607
1 33 2.35114
2 33 2.35114
1 34 1.23607
2 34 1.23607
1 35 -2.94163e-15
2 35 -2.94163e-15
1 36 -1.23607
2 36 -1.23607
1 37 -2.35114
2 37 -2.35114
1 38 -3.23607
2 38 -3.23607
1 39 -3.80423
2 39 -3.80423
1 40 -4
2 40 -4
1 41 -3.80423
2 41 -3.80423
1 42 -3.23607
2 42 -3.23607
1 43 -2.35114
2 43 -2.35114
1 44 -1.23607
2 44 -1.23607
1 45 2.45177e-15
2 45 2.45177e-15
1 46 1.23607
2 46 1.23607
1 47 2.35114
2 47 2.35114
1 48 3.23607
2 48 3.23607
1 49 3.80423
2 49 3.80423
2 -50 4
3 -50 4
2 -49 3.80423
3 -49 3.80423
2 -48 3.23607
3 -48 3.23607
2 -47 2.35114
3 -47 2.35114
2 -46 1.23607
3 -46 1.23607
2 -45 2.44929e-16
3 -45 2.44929e-16
2 -44 -1.23607
3 -44 -1.23607
2 -43 -2.35114
3 -43 -2.35114
2 -42 -3.23607
3 -42 -3.23607
